Date,Open,High,Low,Close
11/19/2014,11.46,12.37,10.78,11.42
11/20/2014,12.15,12.19,10.78,10.91
11/21/2014,10.81,11.59,10.42,10.45
11/24/2014,11.56,11.85,11,11.15
11/25/2014,11.11,11.84,10.8,10.81
11/26/2014,11,11.57,10.82,11.12
11/28/2014,11.81,13.48,11.5,12.98
12/1/2014,14.34,15.39,14.04,14.63
12/2/2014,14.2,14.24,12.56,12.57
12/3/2014,12.53,12.69,11.87,12.16
12/4/2014,12.3,13.1,11.69,11.88
12/5/2014,11.53,12.62,10.32,10.7
12/8/2014,13.16,17.84,11.74,15.47
12/9/2014,18.93,20.62,15.15,15.27
12/10/2014,15.9,27.23,15.9,21.71
12/11/2014,20.1,22.08,16.93,22.08
12/12/2014,23.28,26.12,19.88,23.82
12/15/2014,21.16,25.47,20.23,21.16
12/16/2014,23.22,24.45,18.54,24.25
12/17/2014,23.8,24.56,17.7,18.04
12/18/2014,15.94,16.34,14.06,14.46
12/19/2014,14.23,14.57,13.02,13.77
12/22/2014,14.34,14.64,12.47,12.7
12/23/2014,11.87,12.43,10.93,11.1
12/24/2014,10.92,11.01,9.94,10.35
12/26/2014,11.45,12.54,11.12,12.09
12/29/2014,14.72,14.84,12.47,12.79
12/30/2014,13.98,14.28,13.18,13.86
12/31/2014,13.65,20.12,13.62,18.95
1/2/2015,16.85,20.19,16.01,16.47
1/5/2015,19.34,21.71,19.26,19.45
1/6/2015,19.88,22.96,18.62,20.53
1/7/2015,18.59,19.58,17.52,17.59
1/8/2015,15.97,16.37,15.04,15.04
1/9/2015,13.89,17.26,13.89,15.2
1/12/2015,16.86,20.1,16.81,18.2
1/13/2015,16.45,21.18,15.65,19.63
1/14/2015,23.55,23.77,21.2,21.23
1/15/2015,21.69,25.23,21.2,23.73
1/16/2015,23.98,24.91,21.48,21.48
1/20/2015,22.56,24.84,21.87,21.94
1/21/2015,22.62,23.39,20.19,20.36
1/22/2015,19,20.77,15.2,15.58
1/23/2015,16.34,16.89,14.47,16.08
1/26/2015,17.47,18.2,14.89,14.89
1/27/2015,18.22,19.12,16.39,17.56
1/28/2015,17.11,27.85,17,21.78
1/29/2015,21.59,22.97,18.78,18.78
1/30/2015,20.69,22.76,19.54,21.17
2/2/2015,21.47,24.12,19.14,19.39
2/3/2015,18.17,18.9,16.45,16.54
2/4/2015,17.22,17.49,15.41,17.48
2/5/2015,16.28,16.48,15.31,15.31
2/6/2015,14.69,16.97,13.79,14.93
2/9/2015,18.13,18.14,16.37,16.88
2/10/2015,15.62,16.54,14.66,15.2
2/11/2015,15.19,15.87,14.28,14.28
2/12/2015,13.36,13.93,12.36,12.36
2/13/2015,12.61,12.8,11.76,11.76
2/17/2015,14.11,14.86,12.95,13.55
2/18/2015,14.18,14.25,12.39,12.4
2/19/2015,13.18,13.47,12.2,12.34
2/20/2015,13.01,13.66,11.74,11.74
2/23/2015,13.43,13.68,12.15,12.16
2/24/2015,12.2,12.54,10.6,10.94
2/25/2015,11.1,12.18,10.44,11.64
2/26/2015,11.56,12.37,11.18,11.38
2/27/2015,11.67,11.88,10.6,10.6
3/2/2015,11.86,11.9,10.71,10.85
3/3/2015,11.35,12.99,11.21,11.81
3/4/2015,12.54,14.02,12.12,12.28
3/5/2015,12.24,12.87,11.97,12.16
3/6/2015,13.16,15.16,12.64,14.31
3/9/2015,15.64,15.64,13.95,14.2
3/10/2015,16.34,16.95,15.62,16.72
3/11/2015,16.39,17.13,16.12,16.78
3/12/2015,16.28,16.28,14.95,15.04
3/13/2015,14.93,16.9,14.92,15.25
3/16/2015,15.78,16.3,15.53,16.15
3/17/2015,16.95,17.48,16.22,16.72
3/18/2015,17.74,18.4,13.36,13.85
3/19/2015,14.16,14.58,12.66,12.89
3/20/2015,12.2,12.21,10.55,10.73
3/23/2015,12,12.03,11.33,12.03
3/24/2015,11.99,12.37,10.67,12.24
3/25/2015,12.13,15.43,12.05,15.28
3/26/2015,17.04,18.01,15.43,15.92
3/27/2015,15.89,16.04,14.64,14.69
3/30/2015,14.98,14.98,14.01,14.31
3/31/2015,15.31,15.89,13.51,15.5
4/1/2015,15.22,17.26,14.18,14.29
4/2/2015,14.54,14.75,13.11,13.91
4/6/2015,15.99,16.06,13.68,14.16
4/7/2015,13.88,14.05,12.96,13.9
4/8/2015,13.81,14.02,12.8,12.8
4/9/2015,13.04,13.56,11.41,11.41
4/10/2015,11.5,11.56,9.91,9.91
4/13/2015,11.28,12.79,10.95,12.49
4/14/2015,12.6,13.44,11.64,11.72
4/15/2015,11.56,11.59,10.51,10.59
4/16/2015,11.21,11.65,10.45,10.74
4/17/2015,12.6,14.44,12.21,12.91
4/20/2015,13.2,13.2,11.83,12.62
4/21/2015,11.99,12.96,11.9,12.58
4/22/2015,12.3,13.5,11.8,11.83
4/23/2015,12.49,12.49,11.28,11.84
4/24/2015,11.52,12.11,10.83,10.86
4/27/2015,11.75,13.07,11.75,12.72
4/28/2015,12.9,14.19,11.81,11.87
4/29/2015,13.54,14.99,12.49,13.26
4/30/2015,13.87,16.07,12.94,15.06
5/1/2015,13.98,14.09,11.75,11.77
5/4/2015,12.84,13.37,11.9,12.01
5/5/2015,12.74,14.75,12.04,14.64
5/6/2015,14.11,17.8,14.01,16.05
5/7/2015,16.48,17.09,15.27,15.59
5/8/2015,12.54,12.54,11.13,11.32
5/11/2015,12.82,13.41,12.11,13.41
5/12/2015,14.93,15.67,13.41,13.82
5/13/2015,13.28,14.06,12.43,13.49
5/14/2015,12.41,12.74,11.48,11.59
5/15/2015,11.12,12.11,10.68,10.77
5/18/2015,11.74,11.99,10.7,11.01
5/19/2015,11.22,11.74,10.49,11.15
5/20/2015,11.17,11.65,10.24,10.48
5/21/2015,11.04,11.05,9.8,9.95
5/22/2015,10.44,10.51,9.46,9.6
5/26/2015,12.47,14.27,12.13,13.32
5/27/2015,13.51,13.86,11.62,11.93
5/28/2015,12.39,13.63,12.22,12.23
5/29/2015,12.73,14.42,12.65,13.67
6/1/2015,14.05,15.66,12.96,13.85
6/2/2015,14.74,15.54,12.89,13.99
6/3/2015,13.04,13.9,12.34,12.7
6/4/2015,14.65,16.28,13.61,15.02
6/5/2015,15.24,16.29,13.68,13.7
6/8/2015,15.78,16.24,15.39,15.89
6/9/2015,15.93,16.39,14.77,15.05
6/10/2015,14.69,14.8,12.92,13.32
6/11/2015,12.96,13.04,12.14,12.38
6/12/2015,13.05,14.36,13.01,14.16
6/15/2015,17.09,17.47,16.08,16.68
6/16/2015,16.97,17.19,16.26,16.29
6/17/2015,16.06,17.27,14.26,15.22
6/18/2015,14.33,14.33,12.37,13.11
6/19/2015,13.03,14.32,12.67,14.32
6/22/2015,14.33,14.33,12.53,13.15
6/23/2015,12.64,12.95,11.9,12.17
6/24/2015,12.95,14.81,12.1,14.81
6/25/2015,13.75,15.34,13.67,15.13
6/26/2015,15.26,16.81,14.43,15.49
6/29/2015,19.34,23.54,17.78,22.56
6/30/2015,20.84,23.31,20.44,20.93
7/1/2015,18.93,19.2,17.17,17.23
7/2/2015,16.19,18.9,16.15,17.97
7/6/2015,20,20.07,16.65,16.65
7/7/2015,17.06,19.68,15.57,15.91
7/8/2015,17.66,21.64,17.57,20.96
7/9/2015,18.12,22.06,17.9,22.06
7/10/2015,18.33,19.11,17.11,17.24
7/13/2015,15.62,15.63,13.23,13.32
7/14/2015,13.15,13.28,11.46,12.18
7/15/2015,12.26,13.51,11.04,12.4
7/16/2015,10.91,10.93,10.01,10.35
7/17/2015,10.02,10.32,9.58,9.72
7/20/2015,10.75,11.35,10.04,11.1
7/21/2015,11.23,12.01,11,11.32
7/22/2015,12.01,12.07,11.18,11.2
7/23/2015,11.29,12.84,11,11.91
7/24/2015,12.04,15.55,12.04,13.05
7/27/2015,16.53,17.74,15.66,16.61
7/28/2015,15.66,16.59,13.46,13.62
7/29/2015,14.06,14.12,11.8,12.18
7/30/2015,12.62,13.75,11.06,11.06
7/31/2015,10.94,11.83,10.49,10.67
8/3/2015,12.19,13.75,11.61,12.12
8/4/2015,12.21,12.82,11.72,12.42
8/5/2015,10.87,12,10.24,11.51
8/6/2015,11.42,14.44,11.33,13.66
8/7/2015,13.39,14.65,13.04,13.04
8/10/2015,12.76,12.76,11.35,11.44
8/11/2015,13.3,15.1,12.56,14.13
